simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,min_S,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
858,Ricker,K,10000,Beverton-Holt,10040.5,9160.14,11160.51,1.001,0.405,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.26,10040.5
858,Ricker,Smsy,4257.348911099839,Beverton-Holt,3250.26,2661.53,3884.22,1,-23.655305969265,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.26,10040.5
858,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.83,1,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.26,10040.5
858,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.17,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.26,10040.5
858,Beverton-Holt,K,10000,Ricker,9325.78,8555.46,10415.53,1.001,-6.742199999999994,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.88,9325.78
858,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4079.88,3699.64,4607.18,1.001,11.513443225368274,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.88,9325.78
858,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.88,9325.78
858,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.88,9325.78
858,Ricker,K,10000,Ricker,9584.87,8959.8,10442.4,1.001,-4.151299999999992,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4088.06,9584.87
858,Ricker,Smsy,4257.348911099839,Ricker,4088.06,3771.26,4507.27,1.001,-3.976392694957789,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4088.06,9584.87
858,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4088.06,9584.87
858,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4088.06,9584.87
859,Beverton-Holt,K,10000,Beverton-Holt,10179.6,9170.37,11515.12,1.001,1.7960000000000036,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3735.16,10179.6
859,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3735.16,3224.48,4376.12,1.001,2.0913734221757827,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3735.16,10179.6
859,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3735.16,10179.6
859,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3735.16,10179.6
859,Ricker,K,10000,Beverton-Holt,10036.1,9153.43,11166.83,1,0.36100000000000365,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.01,10036.1
859,Ricker,Smsy,4257.348911099839,Beverton-Holt,3246.01,2663.36,3868.41,1.002,-23.755133352191482,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.01,10036.1
859,Ricker,alpha,1.1,Beverton-Holt,1.47,1.22,1.82,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.01,10036.1
859,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.01,10036.1
859,Beverton-Holt,K,10000,Ricker,9341.06,8553.83,10449.32,1,-6.589400000000006,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4087.19,9341.06
859,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4087.19,3700.98,4629.9,1,11.713244020974379,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4087.19,9341.06
859,Beverton-Holt,alpha,1.1,Ricker,0.93,0.84,1.03,1.001,-15.454545454545457,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4087.19,9341.06
859,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4087.19,9341.06
859,Ricker,K,10000,Ricker,9579.5,8952.58,10421,1.001,-4.205,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.49,9579.5
859,Ricker,Smsy,4257.348911099839,Ricker,4081.49,3773.74,4500.12,1.001,-4.130714084564141,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.49,9579.5
859,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.49,9579.5
859,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.49,9579.5
860,Beverton-Holt,K,10000,Beverton-Holt,10167.05,9183.24,11536.21,1.001,1.6704999999999928,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3724.28,10167.05
860,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3724.28,3219.17,4385.7,1.001,1.7939954938318197,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3724.28,10167.05
860,Beverton-Holt,alpha,1.1,Beverton-Holt,1.1,0.95,1.26,1.001,0,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3724.28,10167.05
860,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.002,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3724.28,10167.05
860,Ricker,K,10000,Beverton-Holt,10031.5,9153.57,11217.52,1.001,0.315,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3242.02,10031.5
860,Ricker,Smsy,4257.348911099839,Beverton-Holt,3242.02,2672.6,3905.25,1.002,-23.848853648162464,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3242.02,10031.5
860,Ricker,alpha,1.1,Beverton-Holt,1.48,1.2,1.83,1.003,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3242.02,10031.5
860,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3242.02,10031.5
860,Beverton-Holt,K,10000,Ricker,9328.28,8569.1,10426,1.002,-6.717199999999994,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.33,9328.28
860,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4079.33,3709.69,4615.23,1.002,11.498410333769998,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.33,9328.28
860,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.002,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.33,9328.28
860,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4079.33,9328.28
860,Ricker,K,10000,Ricker,9582.24,8953.39,10431.91,1.001,-4.177600000000002,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.14,9582.24
860,Ricker,Smsy,4257.348911099839,Ricker,4085.14,3768.65,4509.76,1.001,-4.0449799792272785,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.14,9582.24
860,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.14,9582.24
860,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.14,9582.24
861,Beverton-Holt,K,10000,Beverton-Holt,10164.5,9166.9,11536.31,1.001,1.645,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3722.92,10164.5
861,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3722.92,3225.74,4388.02,1.001,1.7568232527888197,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3722.92,10164.5
861,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3722.92,10164.5
861,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3722.92,10164.5
861,Ricker,K,10000,Beverton-Holt,10038.55,9155.05,11186.04,1.001,0.38549999999999274,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.34,10038.55
861,Ricker,Smsy,4257.348911099839,Beverton-Holt,3245.34,2672.61,3896.27,1.001,-23.770870845499893,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.34,10038.55
861,Ricker,alpha,1.1,Beverton-Holt,1.47,1.2,1.82,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.34,10038.55
861,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.34,10038.55
861,Beverton-Holt,K,10000,Ricker,9333.6,8550.87,10406.82,1,-6.663999999999997,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.09,9333.6
861,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4080.09,3697.41,4603.41,1,11.519183056705796,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.09,9333.6
861,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.09,9333.6
861,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.09,9333.6
861,Ricker,K,10000,Ricker,9572.26,8933.93,10418.22,1.001,-4.277399999999997,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.38,9572.26
861,Ricker,Smsy,4257.348911099839,Ricker,4080.38,3758,4503.46,1.001,-4.156786648104932,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.38,9572.26
861,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.38,9572.26
861,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.38,9572.26
862,Beverton-Holt,K,10000,Beverton-Holt,10178.35,9191.02,11546.7,1.001,1.7835000000000036,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.48,10178.35
862,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3732.48,3231.42,4395.51,1.001,2.018122241296941,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.48,10178.35
862,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.48,10178.35
862,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.48,10178.35
862,Ricker,K,10000,Beverton-Holt,10034.5,9156.08,11239.1,1,0.345,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3242.77,10034.5
862,Ricker,Smsy,4257.348911099839,Beverton-Holt,3242.77,2674.31,3912.18,1,-23.83123705117544,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3242.77,10034.5
862,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.82,1,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3242.77,10034.5
862,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3242.77,10034.5
862,Beverton-Holt,K,10000,Ricker,9334.75,8559.95,10403.31,1.001,-6.6525,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.79,9334.75
862,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4081.79,3706.52,4599.7,1.001,11.565648358009538,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.79,9334.75
862,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.79,9334.75
862,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.79,9334.75
862,Ricker,K,10000,Ricker,9578.8,8929.17,10450.51,1.001,-4.212000000000007,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.54,9578.8
862,Ricker,Smsy,4257.348911099839,Ricker,4083.54,3759.64,4513.39,1.001,-4.082562052799599,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.54,9578.8
862,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.54,9578.8
862,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.54,9578.8
863,Beverton-Holt,K,10000,Beverton-Holt,10184.4,9207.93,11515.52,1,1.8439999999999963,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3736.32,10184.4
863,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3736.32,3241.87,4378.81,1,2.123079157183053,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3736.32,10184.4
863,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3736.32,10184.4
863,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.003,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3736.32,10184.4
863,Ricker,K,10000,Beverton-Holt,10028.7,9145.78,11209,1.001,0.28700000000000725,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.57,10028.7
863,Ricker,Smsy,4257.348911099839,Beverton-Holt,3241.57,2674.85,3914.09,1.001,-23.859423606354678,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.57,10028.7
863,Ricker,alpha,1.1,Beverton-Holt,1.48,1.2,1.82,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.57,10028.7
863,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.57,10028.7
863,Beverton-Holt,K,10000,Ricker,9331.89,8556.41,10455.41,1,-6.681100000000006,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.31,9331.89
863,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4081.31,3702.01,4623.47,1,11.552528743523773,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.31,9331.89
863,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.31,9331.89
863,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.31,9331.89
863,Ricker,K,10000,Ricker,9580.49,8948.32,10422.35,1,-4.195100000000002,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.45,9580.49
863,Ricker,Smsy,4257.348911099839,Ricker,4083.45,3767.16,4504.47,1,-4.084676044438045,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.45,9580.49
863,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.45,9580.49
863,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.45,9580.49
864,Beverton-Holt,K,10000,Beverton-Holt,10181.5,9198.12,11489.44,1.001,1.815,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.64,10181.5
864,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3731.64,3242.14,4361.04,1.001,1.995162915946851,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.64,10181.5
864,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.64,10181.5
864,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.64,10181.5
864,Ricker,K,10000,Beverton-Holt,10040.7,9133.26,11210.2,1.001,0.4070000000000073,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249.5,10040.7
864,Ricker,Smsy,4257.348911099839,Beverton-Holt,3249.5,2684.84,3908.96,1.001,-23.673157454211857,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249.5,10040.7
864,Ricker,alpha,1.1,Beverton-Holt,1.47,1.2,1.81,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249.5,10040.7
864,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.17,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249.5,10040.7
864,Beverton-Holt,K,10000,Ricker,9338.69,8554.34,10477.24,1.001,-6.613099999999994,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.92,9338.69
864,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4083.92,3699.56,4638.93,1.001,11.623866647290114,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.92,9338.69
864,Beverton-Holt,alpha,1.1,Ricker,0.94,0.83,1.03,1.002,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.92,9338.69
864,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.92,9338.69
864,Ricker,K,10000,Ricker,9568.99,8940.78,10412.7,1.001,-4.310100000000002,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.21,9568.99
864,Ricker,Smsy,4257.348911099839,Ricker,4078.21,3762.52,4501.87,1.001,-4.207757335387395,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.21,9568.99
864,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.21,9568.99
864,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.21,9568.99
865,Beverton-Holt,K,10000,Beverton-Holt,10176.8,9203.28,11500.72,1.001,1.7679999999999927,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.32,10176.8
865,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3732.32,3239.22,4359.83,1.001,2.013749036468357,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.32,10176.8
865,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.32,10176.8
865,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.14,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3732.32,10176.8
865,Ricker,K,10000,Beverton-Holt,10027.05,9161.94,11167.01,1.001,0.27049999999999275,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3238.19,10027.05
865,Ricker,Smsy,4257.348911099839,Beverton-Holt,3238.19,2664.52,3882.6,1.001,-23.93881573677621,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3238.19,10027.05
865,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.84,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3238.19,10027.05
865,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.17,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3238.19,10027.05
865,Beverton-Holt,K,10000,Ricker,9340.85,8557.14,10399.76,1.001,-6.591499999999997,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.67,9340.85
865,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4083.67,3702.67,4604.78,1.001,11.617033514745447,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.67,9340.85
865,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.67,9340.85
865,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.002,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4083.67,9340.85
865,Ricker,K,10000,Ricker,9577.49,8945.75,10440.21,1,-4.225100000000002,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.21,9577.49
865,Ricker,Smsy,4257.348911099839,Ricker,4084.21,3767.58,4510.2,1,-4.066824559491187,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.21,9577.49
865,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.21,9577.49
865,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.21,9577.49
866,Beverton-Holt,K,10000,Beverton-Holt,10180.8,9168.93,11532.96,1.002,1.8079999999999927,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.7,10180.8
866,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3734.7,3225.75,4387.32,1.002,2.0788004582935917,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.7,10180.8
866,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.7,10180.8
866,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.002,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.7,10180.8
866,Ricker,K,10000,Beverton-Holt,10024.65,9152.29,11183.42,1.001,0.24649999999999636,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3236.24,10024.65
866,Ricker,Smsy,4257.348911099839,Beverton-Holt,3236.24,2672.41,3901.14,1.002,-23.984618888942485,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3236.24,10024.65
866,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.82,1.002,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3236.24,10024.65
866,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.17,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3236.24,10024.65
866,Beverton-Holt,K,10000,Ricker,9331.81,8568.66,10362.01,1.001,-6.681900000000006,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4082.11,9331.81
866,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4082.11,3708.66,4578.63,1.001,11.574394767666718,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4082.11,9331.81
866,Beverton-Holt,alpha,1.1,Ricker,0.93,0.84,1.03,1.001,-15.454545454545457,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4082.11,9331.81
866,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.002,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4082.11,9331.81
866,Ricker,K,10000,Ricker,9573.26,8935.14,10436.83,1.001,-4.267399999999998,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.35,9573.26
866,Ricker,Smsy,4257.348911099839,Ricker,4081.35,3760.96,4509.93,1.001,-4.134002516001717,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.35,9573.26
866,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.35,9573.26
866,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.35,9573.26
867,Beverton-Holt,K,10000,Beverton-Holt,10170.75,9168.3,11529.59,1,1.7075,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.7,10170.75
867,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3726.7,3226.7,4394.3,1.001,1.8601402168642003,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.7,10170.75
867,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.7,10170.75
867,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.7,10170.75
